sample	Transcript_ID_clean	gene_id	gene_name	TPM	expression_rank_percentile	expression_rank_desc	Amyloid_Index_max	Consensus_collapsed	n_protein_variants	Group	raw_Group	subject	time	batch
SRR32060306	ENST00000619992	ENSG00000106144.20	CASP2	8.170180320739746	0.9480779975416248	4647.5	0.4203849386809136	Amyloid	2.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000620047	ENSG00000196262.15	PPIA	14.761500358581543	0.9691697396357135	2760.0	-0.671093638159069	Amyloid	2.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000621073	ENSG00000175221.16	MED16	6.931359767913818	0.9406190635825232	5315.0	-0.5267351708168526	Amyloid	1.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000621074	ENSG00000269713.9	NBPF9	25.427499771118164	0.9813833947927143	1667.0	-0.6991533131401159	Amyloid	2.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000621129	ENSG00000168824.15	NSG1	1.2154500484466553	0.8488881439266958	13524.0	0.6082080712837468	Amyloid	2.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000621267	ENSG00000152795.18	HNRNPDL	27.395000457763672	0.9826125824114427	1557.0	-0.7513165675086692	Amyloid	2.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000622051	ENSG00000102804.16	TSC22D1	4.719719886779785	0.921656050955414	7012.0	-0.6790232090194218	Amyloid	2.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000624668	ENSG00000085224.23	ATRX	6.411180019378662	0.9367974075315678	5657.0	-0.8269727541149106	Amyloid	1.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000624900	ENSG00000115977.21	AAK1	4.858729839324951	0.9232316459939658	6871.0	-1.1739823734942134	Amyloid	2.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000625891	ENSG00000179915.25	NRXN1	1.4982099533081055	0.8586210749804447	12653.0	-0.30544545793475775	Amyloid	2.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000626119	ENSG00000111652.10	COPS7A	3.071549892425537	0.897262263940105	9195.0	0.8535300775093839	Amyloid	2.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000626210	ENSG00000113407.14	TARS1	53.492000579833984	0.9907252206950498	831.0	-0.37716359950661765	Amyloid	2.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000626380	ENSG00000169764.16	UGP2	14.008099555969238	0.9677729355235222	2885.0	-0.3250224354476269	Amyloid	2.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000629457	ENSG00000040275.17	SPDL1	3.7557899951934814	0.9090512906469996	8140.0	-0.6679219568323684	Amyloid	2.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000629983	ENSG00000126247.11	CAPNS1	43.528099060058594	0.9886356017432115	1018.0	-0.14517634745718114	Amyloid	1.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000630695	ENSG00000077721.17	UBE2A	2.848050117492676	0.8934182590233546	9539.0	-0.3120614365838093	Amyloid	1.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000632573	ENSG00000147251.16	DOCK11	18.3341007232666	0.9748016538160689	2256.0	-0.9580474659791444	Amyloid	1.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000632983	ENSG00000007129.18	CEACAM21	1.5718400478363037	0.8608112638283607	12457.0	0.4085851803812185	Amyloid	1.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000634671	ENSG00000196998.19	WDR45	4.639709949493408	0.9208514917867918	7084.0	0.22600947484686662	Amyloid	1.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000634690	ENSG00000100393.16	EP300	2.1106200218200684	0.8766789585428539	11037.0	-0.7433397095635738	Amyloid	1.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000634721	ENSG00000169519.21	METTL15	2.150209903717041	0.877796401832607	10937.0	0.46903507681851886	Amyloid	2.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000634739	ENSG00000058272.19	PPP1R12A	66.8821029663086	0.992647223153425	659.0	-1.0725808737155271	Amyloid	2.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000636106	ENSG00000113638.14	TTC33	1.788140058517456	0.867705888926137	11840.0	-0.2071221847239361	Amyloid	2.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000636748	ENSG00000049618.25	ARID1B	7.564630031585693	0.9447200804559168	4948.0	-1.122852975533006	Amyloid	2.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000637062	ENSG00000140718.22	FTO	3.0892701148986816	0.8976086713599285	9164.0	-0.09350766974052731	Amyloid	1.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000637165	ENSG00000182220.15	ATP6AP2	1.0752300024032593	0.8438149513912169	13978.0	-0.2825500841377336	Amyloid	1.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000637318	ENSG00000181090.21	EHMT1	1.3821300268173218	0.8549111632584646	12985.0	-1.5038607433340274	Amyloid	2.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000637935	ENSG00000182621.19	PLCB1	1.030750036239624	0.8419152977986367	14148.0	-0.8559040544150328	Amyloid	1.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000638000	ENSG00000049618.25	ARID1B	2.4273300170898438	0.8843222706447648	10353.0	-0.9277093568350441	Amyloid	2.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000638053	ENSG00000075407.19	ZNF37A	2.0614399909973145	0.8754944686557157	11143.0	-0.29979558489256153	Amyloid	2.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000638892	ENSG00000108433.17	GOSR2	3.543370008468628	0.9055760420158677	8451.0	-0.6590413803863072	Amyloid	1.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000639389	ENSG00000169554.23	ZEB2	3.9664700031280518	0.9124092077327076	7839.5	-0.7103409809555492	Amyloid	2.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000640646	ENSG00000139174.12	PRICKLE1	20.28179931640625	0.9769583193652922	2063.0	-0.5673567111132409	Amyloid	2.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000641116	ENSG00000109339.24	MAPK10	2.0201001167297363	0.8744105486646553	11240.0	0.28756617515314786	Amyloid	2.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000641858	ENSG00000109339.24	MAPK10	4.379429817199707	0.9176667784109956	7369.0	-0.6355982001114515	Amyloid	2.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000642847	ENSG00000102974.16	CTCF	8.260459899902344	0.9485976086713599	4601.0	-0.6127308754501831	Amyloid	1.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000643716	ENSG00000119866.22	BCL11A	1.638409972190857	0.862967929377584	12264.0	-0.3821879315505604	Amyloid	2.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000643821	ENSG00000215301.11	DDX3X	2.293329954147339	0.881126382836071	10639.0	-1.116408552788334	Amyloid	1.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000644196	ENSG00000148288.13	GBGT1	13.410200119018555	0.966420829142921	3006.0	0.9686839911942892	Amyloid	2.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000645143	ENSG00000111642.16	CHD4	10.997400283813477	0.9598837858978657	3591.0	-0.8327889779352035	Amyloid	2.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000646089	ENSG00000285082.3	ENSG00000285082	2.2087600231170654	0.8791149849145156	10819.0	1.1015507473631103	Amyloid	2.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000647166	ENSG00000109670.17	FBXW7	15.338299751281738	0.9704212761202369	2648.0	-1.0561527299927218	Amyloid	2.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000647309	ENSG00000111913.20	RIPOR2	515.676025390625	0.9988043356799643	108.0	-1.5675074702886156	Amyloid	2.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000647547	ENSG00000115355.18	CCDC88A	5.257390022277832	0.9272209185383842	6514.0	-0.22882491554644044	Amyloid	2.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000647800	ENSG00000136156.15	ITM2B	7.622950077056885	0.944954743546765	4927.0	0.2987005792724847	Amyloid	1.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000647835	ENSG00000131174.7	COX7B	8.482000350952148	0.9499385406190636	4481.0	-0.6908562283795103	Amyloid	1.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000648006	ENSG00000166710.23	B2M	58.16339874267578	0.9914068611017991	770.0	0.7046815434196763	Amyloid	1.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000648328	ENSG00000272047.4	GTF2H5	12.493499755859375	0.9641300703989273	3211.0	0.35687052453829143	Amyloid	2.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000648656	ENSG00000005302.19	MSL3	1.2628400325775146	0.8509107162811488	13343.0	-1.4155732773135057	Amyloid	1.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000648695	ENSG00000187498.17	COL4A1	1.3626600503921509	0.8543524416135881	13035.0	-0.008754365984267133	Amyloid	2.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000648702	ENSG00000173436.15	MICOS10	2.9332799911499023	0.8949826796290088	9399.0	-0.2622238868390889	Amyloid	2.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000649163	ENSG00000143479.18	DYRK3	1.4574400186538696	0.8573471896301262	12767.0	-0.2536555950836166	Amyloid	2.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000649582	ENSG00000012504.15	NR1H4	5.124090194702148	0.9259023354564756	6632.0	-0.004552678074069383	Amyloid	2.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000649813	ENSG00000126267.11	COX6B1	203.4429931640625	0.9973404849703877	239.0	-0.34805617698210145	Amyloid	1.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000650052	ENSG00000273045.7	C2orf15	3.6015899181365967	0.906592915409543	8360.0	-0.22564663387773803	Amyloid	2.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000650237	ENSG00000136156.15	ITM2B	851.5869750976562	0.999284836294558	65.0	0.07988397092777687	Amyloid	1.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000650309	ENSG00000131174.7	COX7B	10.992799758911133	0.9598614370320706	3593.0	-0.39575851241344884	Amyloid	1.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000651139	ENSG00000102125.17	TAFAZZIN	1.7252700328826904	0.8657056654374791	12019.0	-0.2759196667327827	Amyloid	1.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000651359	ENSG00000056972.21	TRAF3IP2	13.739800453186035	0.9672365627444407	2933.0	-0.7258032302940547	Amyloid	2.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000651785	ENSG00000085063.18	CD59	2.418600082397461	0.8840764331210191	10375.0	0.8816456014078984	Amyloid	2.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000651864	ENSG00000160336.17	ZNF761	8.63794994354248	0.9507877975192759	4405.0	-0.06394198442685715	Amyloid	1.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000651952	ENSG00000214413.9	BBIP1	22.534799575805664	0.9790255894513353	1878.0	0.05850059634665113	Amyloid	2.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000652108	ENSG00000102309.15	PIN4	3.063699960708618	0.8971505196111297	9205.0	-0.5247019348212172	Amyloid	1.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000652443	ENSG00000048342.18	CC2D2A	20.433900833129883	0.9771706335903453	2044.0	-1.1840229142857492	Amyloid	2.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000653908	ENSG00000287856.1	ENSG00000287856	5.78646993637085	0.9320929712817074	6078.0	0.7400834248749657	Amyloid	2.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000654846	ENSG00000078747.17	ITCH	6.1627302169799805	0.9350821320817968	5810.5	-0.6874990627132579	Amyloid	1.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000667629	ENSG00000135766.9	EGLN1	1.4181499481201172	0.8559839088166276	12889.0	-0.14458257774902455	Amyloid	2.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000670292	ENSG00000186409.19	CCDC30	1.800570011138916	0.8680746452117555	11807.0	0.10099271940790115	Amyloid	2.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000672197	ENSG00000144218.21	AFF3	3.013619899749756	0.89633478600961	9278.0	-0.934081128464442	Amyloid	2.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000672857	ENSG00000144218.21	AFF3	4.51993989944458	0.919465862107498	7208.0	-1.1659786786156385	Amyloid	2.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000673559	ENSG00000061938.21	TNK2	6.482079982757568	0.9373226058777517	5610.0	-0.6929034623214873	Amyloid	2.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000673598	ENSG00000137074.20	APTX	1.6548700332641602	0.8634819532908705	12218.0	0.014208706365566991	Amyloid	2.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000674129	ENSG00000145335.17	SNCA	278.88299560546875	0.997955078779752	184.0	-0.8295779830702795	Amyloid	2.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000674339	ENSG00000161920.11	MED11	4.435870170593262	0.9185719074756956	7288.0	-0.21393746299071242	Amyloid	1.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000674666	ENSG00000101276.18	SLC52A3	1.0768100023269653	0.8438819979886021	13972.0	0.863680342935998	Amyloid	1.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000675379	ENSG00000153944.12	MSI2	3.3495500087738037	0.9027153871940999	8707.0	-0.5959009114206653	Amyloid	1.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000675875	ENSG00000147224.13	PRPS1	29.23069953918457	0.9836629791038105	1463.0	1.363335880619098	Amyloid	1.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000675909	ENSG00000131165.16	CHMP1A	19.89940071105957	0.9765672142138786	2098.0	-0.2325187415532591	Amyloid	1.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000676516	ENSG00000128609.16	NDUFA5	2.4132399559020996	0.8839870376578388	10383.0	-0.007507408333221335	Amyloid	2.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000677325	ENSG00000181163.14	NPM1	85.2229995727539	0.9943792602525422	504.0	-1.0164316786391738	Amyloid	2.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000677681	ENSG00000106682.16	EIF4H	25.67340087890625	0.9815510112861773	1652.0	-1.1656799041436925	Amyloid	2.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000677907	ENSG00000181163.14	NPM1	35.89189910888672	0.9865180467091295	1207.5	-1.1317318911783514	Amyloid	2.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000678524	ENSG00000105723.13	GSK3A	2.188040018081665	0.878701530897307	10856.0	0.3653598339587029	Amyloid	1.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000679632	ENSG00000152778.10	IFIT5	1.6762100458145142	0.86420829142921	12153.0	-0.4453417786452327	Amyloid	2.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000680169	ENSG00000198912.12	C1orf174	8.529359817504883	0.9501955525757068	4458.0	-2.0938257511834353	Amyloid	2.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000681898	ENSG00000168209.6	DDIT4	1.9577200412750244	0.8725220695049726	11409.0	0.3521580945957393	Amyloid	2.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000682242	ENSG00000188243.14	COMMD6	12.498700141906738	0.9641524192647223	3209.0	0.3048918243712214	Amyloid	1.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000683030	ENSG00000099246.19	RAB18	20.60890007019043	0.9772600290535255	2036.0	-0.8917727018267956	Amyloid	2.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000683161	ENSG00000288701.1	PRRC2B	6.756100177764893	0.9393787015308973	5426.0	-0.6833796151764073	Amyloid	2.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000684456	ENSG00000154153.15	RETREG1	8.001970291137695	0.9469549670354229	4748.0	-1.0782715297043037	Amyloid	2.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000685468	ENSG00000230989.8	HSBP1	3.464319944381714	0.9043468543971394	8561.0	-0.7322190453049621	Amyloid	1.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000686038	ENSG00000283683.2	MYOCOS	1.2306400537490845	0.8497485752598055	13447.0	-0.3110446423775377	Amyloid	2.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000686161	ENSG00000174021.12	GNG5	1.2241300344467163	0.8494133422728797	13477.0	-0.609747512231765	Amyloid	2.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000686167	ENSG00000103018.18	CYB5B	3.5808300971984863	0.906235333556822	8392.0	-0.7824776638809745	Amyloid	1.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000689882	ENSG00000149483.13	TMEM138	4.402959823608398	0.9180243602637166	7337.0	-1.0457210490048263	Amyloid	2.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000691867	ENSG00000272047.4	GTF2H5	1.3027600049972534	0.85230752039334	13218.0	0.4177129748950462	Amyloid	2.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000692048	ENSG00000197780.11	TAF13	9.794710159301758	0.9555034082020337	3983.0	-0.7864840395660789	Amyloid	2.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000692608	ENSG00000165527.8	ARF6	16.678699493408203	0.9724773717733824	2464.0	-0.4073999019573694	Amyloid	2.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000692640	ENSG00000077092.20	RARB	1.2212799787521362	0.8492569002123143	13491.0	-0.4480159895837841	Amyloid	2.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000695586	ENSG00000213822.7	CEACAM18	4.421339988708496	0.9183540060341938	7307.5	-1.2921808450086227	Amyloid	1.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000696418	ENSG00000115392.13	FANCL	3.4712400436401367	0.9045032964577048	8547.0	0.5936541301700129	Amyloid	2.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000696750	ENSG00000113302.6	IL12B	2.475790023803711	0.8853614929042352	10260.0	-0.49291564803358856	Amyloid	2.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000697183	ENSG00000143669.16	LYST	18.811399459838867	0.9753380265951503	2208.0	-0.017235856282280294	Amyloid	2.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000697716	ENSG00000132963.9	POMP	18.909000396728516	0.9754721197899207	2196.0	-0.11699252526505073	Amyloid	2.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000698396	ENSG00000229833.11	PET100	4.793010234832764	0.9225276567214213	6934.0	-0.20870019170578322	Amyloid	1.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000699926	ENSG00000182117.7	NOP10	56.192501068115234	0.991194546876746	789.0	-1.2117845776097487	Amyloid	1.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000700431	ENSG00000080815.20	PSEN1	1.4521299600601196	0.8571683987037658	12783.0	1.0893647101856534	Amyloid	1.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000700609	ENSG00000110713.18	NUP98	9.65723991394043	0.95506760531903	4022.0	-0.8561839964491202	Amyloid	2.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000703795	ENSG00000233276.9	GPX1	13.190999984741211	0.9659068052296346	3052.0	0.18019985931779778	Amyloid	2.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000703970	ENSG00000138668.20	HNRNPD	32.912601470947266	0.9854061906358252	1307.0	-0.7165079259175323	Amyloid	2.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000704356	ENSG00000233276.9	GPX1	3.485059976577759	0.9047714828472455	8523.0	0.18019985931779778	Amyloid	2.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000705168	ENSG00000213066.14	CEP43	10.468899726867676	0.9581517487987484	3746.0	-1.1716308116719116	Amyloid	1.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000706920	ENSG00000291309.2	LY6S	3.3112800121307373	0.9019667001899654	8774.0	1.301682799504729	Amyloid	2.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000710398	ENSG00000163605.16	PPP4R2	5.154850006103516	0.9262766789585428	6598.5	-1.0153873946245398	Amyloid	2.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000710415	ENSG00000161981.11	SNRNP25	1.447219967842102	0.8570510671583417	12793.5	-0.03605533021878047	Amyloid	1.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000713542	ENSG00000066336.13	SPI1	2.6706299781799316	0.8896077774052967	9880.0	-1.3118573825620583	Amyloid	2.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000713815	ENSG00000134086.11	VHL	35.83760070800781	0.9864677617610906	1212.0	-0.1655111109356296	Amyloid	2.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000714409	ENSG00000141510.19	TP53	1.9808299541473389	0.873203709911722	11348.0	-0.06289797211793571	Amyloid	1.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000714414	ENSG00000185187.14	SIGIRR	16.800199508666992	0.9725667672365628	2456.0	-1.1265990980960847	Amyloid	2.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000714422	ENSG00000081320.12	STK17B	89.68450164794922	0.9945692256118002	487.0	0.557292549938218	Amyloid	2.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000714423	ENSG00000081320.12	STK17B	4.576379776000977	0.9200357581852721	7157.0	-0.23452974417091443	Amyloid	2.0	TOL	chili	N101	BC	4
SRR32060306	ENST00000715520	ENSG00000285976.4	ENSG00000285976	1.0676699876785278	0.8434461951055984	14011.0	-0.14773906417320948	Amyloid	2.0	TOL	chili	N101	BC	4
SRR32060312	ENST00000037869	ENSG00000035141.10	FAM136A	1.2970900535583496	0.8358252318694827	14693.0	-0.002356076943682317	Amyloid	2.0	AC	control	N106	BC	3
SRR32060312	ENST00000202017	ENSG00000088356.6	PDRG1	14.858599662780762	0.9536931500726338	4145.0	0.12457679267880979	Amyloid	1.0	AC	control	N106	BC	3
SRR32060312	ENST00000215570	ENSG00000099800.8	TIMM13	29.234800338745117	0.9740417923790368	2324.0	-0.2942694866419989	Amyloid	1.0	AC	control	N106	BC	3
SRR32060312	ENST00000221859	ENSG00000105258.9	POLR2I	75.8833999633789	0.9895183819421164	939.0	-0.6733338869824627	Amyloid	1.0	AC	control	N106	BC	3
SRR32060312	ENST00000222190	ENSG00000105583.11	WDR83OS	44.4015998840332	0.9823667448876969	1579.0	0.09102248198624144	Amyloid	1.0	AC	control	N106	BC	3
SRR32060312	ENST00000225655	ENSG00000108518.8	PFN1	60.12009811401367	0.986624203821656	1198.0	0.29164535574282097	Amyloid	1.0	AC	control	N106	BC	3
SRR32060312	ENST00000227135	ENSG00000064199.7	SPA17	9.372030258178711	0.933579170857079	5945.0	-1.1299680864314499	Amyloid	1.0	AC	control	N106	BC	3
SRR32060312	ENST00000229307	ENSG00000111704.11	NANOG	6.924220085144043	0.9184042909822326	7303.0	-0.23835316539786922	Amyloid	1.0	AC	control	N106	BC	3
SRR32060312	ENST00000237889	ENSG00000119013.10	NDUFB3	29.993799209594727	0.9747793049502738	2258.0	-0.3624392336401382	Amyloid	2.0	AC	control	N106	BC	3
SRR32060312	ENST00000238892	ENSG00000119878.7	CRIPT	16.804800033569336	0.958162923231646	3745.0	-1.2676476113115833	Amyloid	2.0	AC	control	N106	BC	3
SRR32060312	ENST00000240652	ENSG00000121351.8	IAPP	2.184070110321045	0.8592133199240138	12600.0	0.32649776247411255	Amyloid	1.0	AC	control	N106	BC	3
SRR32060312	ENST00000242719	ENSG00000123091.5	RNF11	38.52579879760742	0.9799307185160353	1797.0	-0.5866310607129559	Amyloid	1.0	AC	control	N106	BC	3
SRR32060312	ENST00000243924	ENSG00000124102.5	PI3	297.5570068359375	0.9973740082690803	236.0	0.5472073577954545	Amyloid	1.0	AC	control	N106	BC	3
SRR32060312	ENST00000243997	ENSG00000124172.10	ATP5F1E	299.3139953613281	0.997429880433568	231.0	-0.9807255355627127	Amyloid	1.0	AC	control	N106	BC	3
SRR32060312	ENST00000244221	ENSG00000124374.9	PAIP2B	10.818599700927734	0.9403508771929825	5339.0	-1.9763012705051888	Amyloid	2.0	AC	control	N106	BC	3
SRR32060312	ENST00000250101	ENSG00000129235.11	TXNDC17	22.664400100708008	0.9675606212984691	2904.0	-0.13801103107802046	Amyloid	1.0	AC	control	N106	BC	3
SRR32060312	ENST00000252329	ENSG00000157778.9	PSMG3	5.571780204772949	0.9076656609677058	8264.0	1.2671924767112965	Amyloid	1.0	AC	control	N106	BC	3
SRR32060312	ENST00000254806	ENSG00000132471.12	WBP2	63.47629928588867	0.9873952396915856	1129.0	-0.5606420767178852	Amyloid	1.0	AC	control	N106	BC	3
SRR32060312	ENST00000254998	ENSG00000132661.4	NXT1	9.925589561462402	0.9363057324840764	5701.0	0.26069577179403564	Amyloid	1.0	AC	control	N106	BC	3
SRR32060312	ENST00000257245	ENSG00000134809.9	TIMM10	52.62179946899414	0.9848251201251537	1359.0	-0.3514580839111438	Amyloid	1.0	AC	control	N106	BC	3
SRR32060312	ENST00000258662	ENSG00000136159.4	NUDT15	6.9522600173950195	0.9186166052072857	7284.0	0.1445975931576318	Amyloid	1.0	AC	control	N106	BC	3
SRR32060312	ENST00000259006	ENSG00000136490.9	LIMD2	221.5919952392578	0.9964018326069952	323.0	-0.8741756426602233	Amyloid	1.0	AC	control	N106	BC	3
SRR32060312	ENST00000260276	ENSG00000137720.8	CFAP68	10.281200408935547	0.9381495139121689	5536.0	-0.40896112470608	Amyloid	1.0	AC	control	N106	BC	3
